id,name,address,prefecture,city,latitude,longitude,phone,business_hours,is_24h,has_vacuum,has_high_pressure,has_foam,has_wax,has_air_gun,base_price,payment_methods,google_place_id,rating,total_reviews,created_at,updated_at,location,has_auto_gate_nonbrush,has_non_brush,has_self_wash,has_auto_wash,has_mat_wash,url,notes,price_range,x_post_url,is_active,has_unlimited_water,description,google_rating,google_user_ratings_total,google_reviews
"4a154dab-c436-4fe6-94bd-ec9ea8a50427","D-Wash 六角橋","〒221-0802 神奈川県横浜市神奈川区六角橋6丁目18-23","神奈川県","横浜市",35.4877665,139.6184342,,"月: 06:00 - 23:00 火: 06:00 - 23:00 水: 06:00 - 23:00 木: 06:00 - 23:00 金: 06:00 - 23:00 土: 06:00 - 23:00 日: 06:00 - 23:00",false,false,true,false,false,false,,"","ChIJa7JBKgBfGGARz2gYl0dIW3A",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:08.425689+00:00","0101000020E61000004BF78436CA736140CDCAF6216FBE4140",false,false,false,false,false,"https://dh-parking.co.jp/","純水洗車",,,true,false,"おっ、ここは横浜市にある「D-Wash 六角橋」だな！  利用者からは「じっくり洗車したい人にはおすすめ。 本格的ないろんなギアが利用できるから、洗車好きには最適な環境ですね。 領収書も出るのは何気にありがたい。」なんて声も上がっているみたいだぜ。（星5評価）  基本的な設備はしっかり揃っているみたいだぜ。  営業時間は不明だ。時間内に行ってくれよな！  近くに行ったら寄ってみてくれよな！",3.6,42,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"4ac46eae-e24d-4d08-b0e1-e559f4bba44f","松岡自動車 コイン洗車場","〒770-8021 徳島県徳島市雑賀町西開81-1","徳島県","徳島市",34.0703652,134.5549537,,"月: 09:00 - 19:00 火: 09:00 - 19:00 水: 09:00 - 19:00 木: 09:00 - 19:00 金: 09:00 - 19:00 土: 09:00 - 19:00 日: 10:00 - 17:00",false,true,true,false,false,false,,"","ChIJFzof3t9tUzURDMNAlGP0GkA",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:08.535723+00:00","0101000020E61000006A09432EC2D16040646314BA01094140",false,false,false,true,false,,"ボディドライヤーあり。",,,true,false,"愛車をピカピカにするなら、徳島市の「松岡自動車 コイン洗車場」はどうだ？  利用者からは「洗車場所と拭き上げ場所が近いので風の強さ、向きが悪いと飛沫が飛んで来そうなのが気になるくらい。水道の蛇口もあり無料なので自前シャンプーもちゃんと作れる。オーナー...」なんて声も上がっているみたいだぜ。（星4評価）  **門型自動洗車機**があるから、手軽にサッと汚れを落としたい時にも便利だ。 掃除機もあるから、車内のゴミも一掃できるぞ。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、ボディドライヤーあり。 という情報もあるみたいだ。  近くに行ったら寄ってみてくれよな！",3.8,83,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"4f71f8e5-fc26-495b-a708-7fc9bc73ee9e","カーシャンランドアーク","〒421-3201 静岡県静岡市清水区蒲原東28","静岡県","静岡市",35.1132336,138.4987208,,"月: 07:30 - 22:00 火: 07:30 - 22:00 水: 07:30 - 22:00 木: 07:30 - 22:00 金: 07:30 - 22:00 土: 07:30 - 22:00 日: 07:30 - 22:00",false,false,true,false,false,false,,"","ChIJlX8QnJYsGmAR9IknFTG2NJ0",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:08.625549+00:00","0101000020E6100000B8BA5285F54F6140786748707E8E4140",false,false,true,false,false,,"全国リサーチ追加 (首都圏・東海編)",,,true,false,"愛車をピカピカにするなら、静岡市の「カーシャンランドアーク」はどうだ？  利用者からは「城北と同じ洗車機ですが、こちらの方が洗車ガンのノズルが短くて個人的には使いやすい。 穴場だと思います。」なんて声も上がっているみたいだぜ。（星4評価）  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、全国リサーチ追加 (首都圏・東海編) という情報もあるみたいだ。  週末の洗車はここに決まりだな！",3.9,48,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"5084b36c-dafd-4b6d-96fb-38f0a06632e2","Whitepit 京都伏見本店","京都府京都市伏見区南寝小屋町14","京都府","府京都市",34.9381598,135.750921,,"24時間",false,false,true,false,false,false,,"","ChIJEaF6z98FAWARtc9fL5FWScg",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:36:25.37976+00:00","0101000020E6100000261C7A8B07F8604001B6CD9E15784140",false,false,false,false,false,"https://whitepit.jp/","時間制セルフ洗車",,,true,false,"おっ、ここは府京都市にある「Whitepit 京都伏見本店」だな！  利用者からは「希少なセルフ洗車場です。 自分でしっかり洗いたい場合はこちら一択かと。 この手のセルフ洗車場が周辺にほぼないため混みやすいです。 ゲート前に数台並ぶことができま...」なんて声も上がっているみたいだぜ。（星4評価）  基本的な設備はしっかり揃っているみたいだぜ。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、時間制セルフ洗車 という情報もあるみたいだ。  洗車ライフを楽しんでくれよな！",4.1,98,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"515f7a4d-3c3f-4f16-82b2-79b12f0d3100","D-Wash 武蔵村山","東京都武蔵村山市伊奈平1-76","東京都","武蔵村",35.7437397,139.3752304,,"月: 06:00 - 23:00 火: 06:00 - 23:00 水: 06:00 - 23:00 木: 06:00 - 23:00 金: 06:00 - 23:00 土: 06:00 - 23:00 日: 06:00 - 23:00",false,false,true,false,false,false,,"","ChIJH3WHVQDhGGARGT8_qxJbpSk",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:08.813243+00:00","0101000020E6100000E10E2FE3016C6140511ECCDC32DF4140",false,false,false,false,false,"https://dh-parking.co.jp/","2026年新春OPEN予定",,,true,false,"噂の洗車場、「D-Wash 武蔵村山」を紹介するぜ！場所は武蔵村山市だ。  基本的な設備はしっかり揃っているみたいだぜ。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、2026年新春OPEN予定 という情報もあるみたいだ。  週末の洗車はここに決まりだな！",,,
"5203d7d4-f358-4218-be8a-a4d7db5c7bc4","カーピカランドたまプラーザ","〒225-0002 神奈川県横浜市青葉区美しが丘2丁目","神奈川県","横浜市",35.5501407,139.5154425,,"24時間",false,false,true,false,false,false,,"","ChIJpzx7kBz3GGARxU09Wkqq9Tk",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:36:25.60113+00:00","0101000020E6100000FE0E45817E7061406A59AD026BC64140",false,false,true,false,false,,"全国リサーチ追加 (首都圏・東海編)",,,true,false,"おっ、ここは横浜市にある「カーピカランドたまプラーザ」だな！  利用者からは「入口の道幅は狭いですが、場内は比較的スペースは広かったです。 洗車コースは、泡洗剤の水ロング900円にしました。 すすぎの水の時間も十分足りました。  また、Q...」なんて声も上がっているみたいだぜ。（星4評価）  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、全国リサーチ追加 (首都圏・東海編) という情報もあるみたいだ。  近くに行ったら寄ってみてくれよな！",3.6,196,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"5478cfd3-f71c-4f4f-ae81-d9ea8252c2f1","WASH!PLAZA","〒236-0002 神奈川県横浜市金沢区鳥浜町12-11","不明","横浜市",35.3853477,139.6439339,,"24時間",false,false,true,false,false,false,,"","ChIJAQCQdAFDGGARHST4yOVd9FU",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:36:25.698472+00:00","0101000020E61000002529441B9B7461405E8BCC1253B14140",false,false,true,false,false,,"全国リサーチ追加 (首都圏・東海編)",,,true,false,"おっ、ここは横浜市にある「WASH!PLAZA」だな！  利用者からは「高圧&泡洗車に来ました。ここは屋根があって夏もその下で作業が出来て助かります。夏はサンダルに履き替えて洗車してます。以前来た時から料金が上がっていました。洗車に...」なんて声も上がっているみたいだぜ。（星5評価）  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、全国リサーチ追加 (首都圏・東海編) という情報もあるみたいだ。  洗車ライフを楽しんでくれよな！",3.7,259,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"55a71e8e-25de-4d9f-9f9c-f96dcc075fb3","カーピカランド レインボー 岩倉店","愛知県岩倉市稲荷町高畑54","愛知県","岩倉市",35.268923,136.8699074,,"24時間",false,false,true,false,false,false,,"","ChIJr6p4EywLA2ARZA3G6aqm6o8",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:36:25.798493+00:00","0101000020E61000008C310B48D61B61403412A1116CA24140",false,false,false,true,false,"https://www.so-gen.com",,,,true,false,"愛車をピカピカにするなら、岩倉市の「カーピカランド レインボー 岩倉店」はどうだ？  利用者からは「24時やってる！夏は暑いから夜は最高！結構利用する人多いとおもう！」なんて声も上がっているみたいだぜ。（星5評価）  **門型自動洗車機**があるから、手軽にサッと汚れを落としたい時にも便利だ。  営業時間は不明だ。時間内に行ってくれよな！  愛車が綺麗になると気分も上がるよな！ぜひ行ってみてくれ！",3.5,131,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"5b0e1578-3179-4f54-bb89-ed78af551b1b","カーピカランド岩戸","〒270-1616 千葉県印西市岩戸3245-1 ※付近","不明","印西市",35.7678069,140.1678121,,"月: 06:00 - 21:00 火: 06:00 - 21:00 水: 06:00 - 21:00 木: 06:00 - 21:00 金: 06:00 - 21:00 土: 06:00 - 21:00 日: 06:00 - 21:00",false,false,true,false,false,false,,"","ChIJEWG9J_iHImARMuQyijGJuVk",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:09.135101+00:00","0101000020E6100000F02B7BB75E85614052921A7F47E24140",false,false,true,false,false,,"全国リサーチ追加 (首都圏・東海編)",,,true,false,"おっ、ここは印西市にある「カーピカランド岩戸」だな！  利用者からは「たまたま印西で用事があったあと鳥フン攻撃で急遽寄りました。 都内と違い広々してゆっくり洗車できます。 オススメスポットです。」なんて声も上がっているみたいだぜ。（星5評価）  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、全国リサーチ追加 (首都圏・東海編) という情報もあるみたいだ。  近くに行ったら寄ってみてくれよな！",3.6,61,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"5c42d873-d303-4e57-88fc-d3e2b50af7d6","JAVA 藤枝築地店","静岡県藤枝市築地1-6-16","静岡県","藤枝市",34.858079,138.2671946,,"5:00 - 23:00",false,false,true,false,false,false,,"","ChIJKZ8zU4FPGmAR6epJjrrfqNM",,0,"2025-12-26T19:35:00.199772+00:00","2025-12-30T23:02:41.662651+00:00","0101000020E61000005F95B0DB8C48614033315D88D56D4140",false,true,true,false,false,"https://java-style.com/shop/fujiedatsukiji/","ノーブラシ洗車機あり。",,,true,false,"愛車をピカピカにするなら、藤枝市の「JAVA 藤枝築地店」はどうだ？  利用者からは「いつも利用してたので残念です、ノーブラシ洗車よかったのに(>_」なんて声も上がっているみたいだぜ。（星5評価）  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。 **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。  営業時間は5:00 - 23:00だ。時間内に行ってくれよな！  ちなみに、ノーブラシ洗車機あり。 という情報もあるみたいだ。  愛車が綺麗になると気分も上がるよな！ぜひ行ってみてくれ！",4,2,"[object Object]|[object Object]"
"5c7e2200-41ba-4daa-a99a-2d7f2a8e451f","カーウォッシュプラザ ブライトン","〒242-0029 神奈川県大和市上草柳8丁目2","不明","大和市",35.4780511,139.4491425,,"月: 06:30 - 21:00 火: 06:30 - 21:00 水: 06:30 - 21:00 木: 06:30 - 21:00 金: 06:30 - 21:00 土: 06:30 - 21:00 日: 06:30 - 21:00",false,false,true,false,false,false,,"","ChIJK61uIAFWGGARxiCbnKV9PPg",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:09.372984+00:00","0101000020E6100000CC9717605F6E61408E2848C730BD4140",false,false,true,false,false,,"全国リサーチ追加 (首都圏・東海編)",,,true,false,"噂の洗車場、「カーウォッシュプラザ ブライトン」を紹介するぜ！場所は大和市だ。  利用者からは「ブラシのない洗車機は初めてだったのですが、水圧だけで汚れが綺麗に落ちました。また利用したいと思います。」なんて声も上がっているみたいだぜ。（星5評価）  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、全国リサーチ追加 (首都圏・東海編) という情報もあるみたいだ。  愛車が綺麗になると気分も上がるよな！ぜひ行ってみてくれ！",3.5,169,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
